직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
연구개발,현직원,경기,2018. 07,3.0,"""다양한 업무와 다양한 경험을 할수 있는 곳이다""","
무엇보다 제품개발에 투자하는 비용이 크다. 다양한 분야 개발을 시도하기 때문에 많은 것을 배울수 있다
","
개발팀이 개발, 품질, 인허가, 마케팅, 생산 등 제품 출시까지 모든 일을 다한다. 개발팀이 해야하는 것이 당연한것으로 여기고 이로인해 업무과잉이 온다.
","
어제 심은 씨앗이 내일 꽃으로 필수는 없다
"
인사/총무,전직원,경기,2018. 07,5.0,"""총무로서 일하기가 매우 좋다고 생각을 합니다.""","
일단 집근처라서 출퇴근 하기가 편하고 무엇보다도 칼퇴가 가능 하다는 점입니다.
","
연봉은 적정수준인거 같지만 군대같은 기업문화가 최대 단점인거 같습니다.
","
군대같은 기업문화만 바꾸어주었으면 합니다.
"
영업/제휴,전직원,서울,2018. 06,1.0,"""맞는 사람은 맞음. 업무능력도 뛰어남, 안맞으면 절대 안맞음 빨리 나가야함""","
사람들이 너무 좋음. 팀원이 못해도 끌고가려는 모습들이 감동적임. 건물이 새거라 좋음 30자 채운듯
","
쓸데없이 중요도 떨어지고, 내용 겹치는 보고서 업무들, 정해지지 않은 퇴근시간, 대표에게 보여주기식 연장 근무 등등 30자 채운듯
","
지금 너무 잘하고 계시기 때문에 지금처럼 하시면 될듯합니다.
"
생산/제조,전직원,경기,2018. 06,1.0,"""수직적 구조인 구조로 야근이 많다고 함""","
거리 가까움, 점심 줌, 깨끗함, 성장가능성 높음, 서로 인사 안함 쌩~
","
수직적 구조, 야근 있음, 주말에 운동한다고 함 신입사원에 대한 인수인계 절차 없었음, 일을 알려주는 사람도 없음
","
진정한 복지는 주말에 직원에게 연락을 안하는 거라고 생각하는데...
"
연구개발,전직원,경기,2018. 05,2.0,"""일하는 만큼 준다고 생각하지만 실질적인 근무시간은 그보다 많음""","
초반부터 개발 아이템을 부여받아 자기 주도하에 제품을 개발할 수 있음
","
확실한 군대 문화. 사장님 말이 곧 법. 일하는거에 비해 적은 수당
","
업무 진행함에 있어서 개발의 집중도 향상 및 업무능력 향상을 위해서는 초반 입사자에게 업무를 전적으로 맡기는 형태가 아닌 전체 공정 및 프로세스를 확실히 익히고 사수와 부사수 형태로 방향을 잡아주는 업무로 개발이 진행되어야 함
"
연구개발,전직원,경기,2018. 05,2.0,"""일이 많고 급박하게 돌아갈 때가 많다. 급여는 높은 편이나 일하는 시간에 비하면 낮은 편이라고 생각한다""","
다양한 개발 아이템과 여러가지 경험을 쌓을 수 있고 오너의 열정만은 높이 평가한다
","
워라벨 붕괴 끝없는 야근과 주말근무, 자전거, 축구 등 개인적인 시간 부족이 가장 크다
","
리프레쉬를 통해 근로자의 업무 효율 향상이 가능하도록 신경써주면 좋겠음
"
연구개발,전직원,경기,2018. 05,3.0,"""최고라는 자부심이 간한 기업 자회사의 빵빵한 자본금 지원""","
연봉이 업계에서 거의 탑수준 타지역 사람들을 위한 주택지원금 지원 식비지원등 연봉과 복지가 좋은 편임 직원들간의 분위기 좋음
","
모든 보고를 최종자에게 하기위해 만들어진 구조로 결과가 없더라도 보고가 생명 헤드한테 잘 보이기 위해 지나친 행동들을 많이함 야근 경쟁을 한다든지 지나친 충성을 보여 밑에 사람들이 너무 피곤해함
","
보고체계를 간결하게하고 사내 동아리 문화로 직원간의 화합을 도모하였으면 좋겠다 강제적으로 모여서 하는 운동회식 화합이아닌
"
연구개발,현직원,경기,2018. 03,1.0,"""군대문화가 익숙하고 오래 버틸수 있으면 돈은 많이 받을 수 있음""","
개발에 비용 걱정 없이 진행할 수 있음 군대식 문화의 끝을 보여주고 있음
","
단 최고경영자에 모든걸 보고하기 때문에 보고를 잘 해야됨
","
직원들 편하게 해주는 것을 좀더 해주었으면 좋을거 같다
"
생산/제조,현직원,경기,2018. 01,3.0,"""무언의 야근을 강요하며 대표 오늘날과 안오는 날 근무태도가 너무 다르다""","
야근 수당과 점심과 석식이 제공되지만 맛은 너무 너무 없다
","
대표의 눈치를 엄청나게 봐야하며 팀장은 대표의 눈치만 본다
","
대표한테 잘 보일라고 하지말고 아래 팀원들한테 좀 신경써라
"
영업/제휴,전직원,경기,2017. 12,1.0,"""불안정함의 끝. 오래 다닐 수 없는 회사. 전형적 80년대 기업 운영 방식 따름""","
1. 중소기업 치고 나쁘지 않은 연봉2. 식대 지급3. 매달 1회 인센 지급4. 주 5일제5. 함께 일하는 사람들 정말 좋음6. 지속적 개발 투자
","
1. 보고를 위한 보고 : 일 평균 3회 보고, 화,일요일 보고서 제출, 수시 카톡 보고2. 카톡 보고의 일상화 : 요일, 시간 가리지 않음. 밤 12시가 넘어 대표가 카톡으로 질의하여도 즉시 응답하는 분위기. 물론 휴일도 예외 없음3. 잦은 퇴사자 발생 : 최근 2달 사이 팀 내 5명 퇴사4. 인수인계 부재 : 퇴사자 대다수 급작스런 퇴사로 인한 인수인계 부재, 맨 땅에 헤딩해야함, 전임자의 실수 떠맡아 질책당하는 일 비일비재5. 문제 발생 시 개선 의지 제로 : 대표에게 질책 당하지 않기 위해 문제 발생 시 문제 축소, 포장하여 보고하기 일수6. 워크 앤 라이프 밸런스 제로 : 정식 출근 시간 오전 8시이나, 7시 40분 회의 시작, 평균 퇴근 시간 저녁 8시 30분 - 9시7. 수직적 군대 문화
","
1. 직원들의 업무 외적 시간 존중해주길2. 언어 폭력, 독재적 경영 최소화 해주시길3. 직원들의 소리에 귀기울여주시길 (쓴소리, 건의도 수용하시길)
"
생산/제조,현직원,경기,2017. 11,4.0,"""첫직장으로는 good! 연구개발팀은 개인시간은 zero!""","
덴티움의 자회사로 끊임없는 연구개발로 비젼있는회사.중소기업치고 괜찮은 첫연봉.
","
끊임없는 연구개발로 연구개발팀은 항상 야근에 시달린다.그들의 개인시간은 거의 제로에 가깝다.
","
직원들이 느낄수잇는 복지에 좀더 힘써주엇으면 하는 바람이있다!작은 혜택하나하나에 웃는 정말 착한사람들이 많기에더욱더 힘내서 일할듯하다
"
연구개발,현직원,경기,2017. 07,2.0,"""개발자로서 대우는 받으나 그만큼 업무의 양도 많음. 매주 대표이사 보고가 있고 실물 위주의 미팅을 진행하기 때문에 정작 본인의 업무는 진척이 느림.""","
동급의 국내 의료기기 회사 중, 개발팀의 연봉은 상위 수준. 하지만 기본급+상여금 시스템이고, 야간 근무, 주말 근무가 포함되어야 함.
","
보고가 너무 많고 회의도 너무 많음. 양질의 회의가 아닌 군대식의 회의 시스템. 연차 쓰기 힘들고 눈치가 많이 보임
","
신규 사업 추진에 대한 의욕은 좋으나 기존 벌려놓은 일에 대한 마무리가 필요함.
"
연구개발,현직원,경기,2017. 04,3.0,"""성장할 가능성이 큰 회사입니다~사람들도 좋습니다""","
일하는만큼 돈은 .많이 받습니다사람들도 좋습니다. . .
","
집에 있는 시간보다 회사에서 더 많이 있게된다내삶이 없어진다. .
","
주말에 축구같은거 하지말고 쉴수 있게 해주세요
"
연구개발,현직원,경기,2017. 04,4.0,"""많은 것을 배우고 돈도 중소기업 치고는 많이주는 편 하지만 내피가 빨리는 느낌""","
대표이사의 역량이 대단하다 때문에 많이 배울수있는 회사의료기기기업으로 인공디스크 관절 치과재료쪽으로 개발중인 회사
","
내 시간이없다 주 6일 근무 10시 퇴근은 기본 세미나가 일요일에 있으면 월화수목금금금....거기에 축구 자전거...
","
추가근로수딩안받아도되니 일찍좀 집에가고 토요일엔 좀쉬면 안되겠니.....
"
생산/제조,전직원,경기,2017. 03,3.0,"""같이 근무하는 사람들은 좋으나 대표 및 팀장급들ㅇ디 군대식문화가 심함""","
연령대가 다양해서 같이 근무하기 편하고 사옥지은지 얼마 안되서 깨끗합니다
","
군대식문화가 입사부터 퇴사할때까지 있고 대표의 생각대로 회사의방향 결정된다고 보면됩니다
","
직원들과의 소통을 통해 회사를 운영한다면 회사는 무한성장 한다고 생각합니다
"
연구개발,전직원,경기,2017. 03,1.0,"""개발자에게 많은 지원을 해줌. 필요한 지원이 많지만 원하지 않는 지원이 더 많음.""","
체력을 요하는 강도 높은 업무를 지속적으로 해야함. 그래서 체력을 높이는 운동을 엄청 함.
","
보고를 위한 보고서, 보여주기위한 업무, 자의가 아닌 타의로 엄청난 경험을함
","
말로만 주인의식을 가지라고 하지말고 직원 스스로가 주인이라고 생각하게 해주세요
"
연구개발,전직원,경기,2017. 02,4.0,"""중소기업 중 연구개발에 많은 투자를 아끼지 않는 몇 안되는 회사이지만, 그만큼의 각오와 노력 그리고 절대 긍정의 마인드가 필요한 회사""","
연구개발이 집중적으로 투자되는 만큼 역동적인 회사임. 특히 여러 아이템을 경험할 수 있고, 탄탄한 문서체계와 더불어 실무경험을 하기에는 중소기업 중에서는 손에 꼽을 수 있음.또한 타회사 비해 급여가 높은 편이고, 남편이 다른짓을 하는것이 걱정된다면, 제노스 입사와 더불어 그걱정을 날려버릴 수 있음.
","
많은 리뷰에서 확인 할 수 있듯이, 많은 급여의 가치를 상회하는 야근과, 주말이 무색한 근무와 각종 학회가 의료기기인 관계로 봄과 가을에는 월화수목금금금으로 일할 수도 있어서 개인의 인간관계 유지가 어려운 점.특히 각종 체육행사가 많아 부상의 위험이 높은 점(특히 인대, 연골, 골절 주의요망)
","
꿈과 희망을 이루기 위해서 최선의 노력을 해야하지만 그만큼의 시간도 필요하다는 점을 조금만더 이해 해 준다면 조금더 좋을것으로 생각됨
"
엔지니어링,전직원,경기,2017. 02,2.0,"""자부심이 높다 우리나라에서 거의 탑이라는 수식어구가 늘 붙는다""","
이력을 채우기에 이만한곳이 없다다른회사로 이직하기도 매우 좋은 회사이다연봉도 꽤 높은 편이다
","
잦은 야근으로 인한 밸런스 붕괴 강한 규율로 인한 스트레스 야외활동이 많다 등산 축구 등등주말에..
","
딱히 없다 다만 출퇴근 시간은 좀 잘 지켜줬우묜 좋겠다
"
생산관리/품질관리,전직원,경기,2017. 01,3.0,"""연구개발에 지원을 아끼지않는 회사. 부려먹은 만큼 돈줌""","
극한 업무환경에서 살아남아서 그런지 모르지만 장기근속의 경우 몇소수를 제외하고 가족적인 분위기
","
수직적 구조. 야근 술 자전거 축구등 까라면 까야하는 군대문화적응하면 괜찮음
","
안되는건 안된다고 말 할수 있는 사람이 절실하게 필요함
"
생산/제조,전직원,경기,2017. 01,5.0,"""멋진환경에서 첫직장하기 좋습니다 초봉이 나쁘지않습니다 군대와같은 체계를 경험하게 됩니다""","
윗사람들이 규율을 중시해서 한국적 직장생활문화를 빠르게 습득가능 연봉이 괜찮고 연봉이외의 수당(상호평가 인센티브) 이 매달지급됨
","
사원들이 너무 착해서 이 체계가 유지됨. 야근을 오래함. 다른회사라면 한건물에 다있을 시설을 멋부리기위해 공장분산 이나 사무실을 여러개 분산시켜놓은듯함
","
오너를 위한 기업인 만큼 사기가 떨어지는것은 당연한것 아닐까를 고민해주세요
"
연구개발,현직원,경기,2016. 10,3.0,"""강한 마인드를 가진 자만이 일할 수 있는 곳. 버틸수만 있다면 많은 경험치를 얻을 수 있는 곳.""","
0. 작성자는 현재 재직중인 연구/개발자  1. 회사 전체를 봤을때, 제품 개발의 비중(약 60%)이 크다 = 개발직 권력 큼 2. 연구/개발자는 개발부터 양산까지의 업무를 수행하며, 많은 것은 배움(신입사원 추천)  3. 월 1~2회 주말에 운동(축구/자전거)을 함으로써 건강해짐?
","
0. 작성자는 현재 재직중인 연구/개발자  1. 연구/개발자 1인 2~3프로젝트를 맡고 있으며, 이로 인해 연구/개발자들은 사생활을 포기 함.  2. 연개/개발자 1인 2~3프로젝트를 맡음으로써 신입사원은 압박감에 못 이겨 이직을 많이 함. 3. 월 1~2회 주말에 운동(축구/자전거)을 함으로써 정신적으로 피폐해짐
","
최근 퇴근시간이 평균 22시~24시 에서 20시~22시로 줄어 들었습니다.  이점 정말 감사합니다. 하지만, 아직까지 눈에 보이않는 압박감(보고/신제품 관련)은 여전히 남아, 창의력이 필요한 개발자들에게 안좋은 영향을 주고 있습니다.  이점 배려 부탁드립니다.
"
연구개발,전직원,경기,2016. 09,1.0,"""군대문화, 인생에 큰 전환점이필요하신분 입사해서 정신무장 해보십시요""","
육군사관학교가 있다면 직장문화의 정석을 훈련받기에는 제노스사관학교가 있습니다. 연봉은 동종업계에 비해 높습니다.
","
사생활없음, 축구,자전거,등산으로 주말은 군기강화! 야근야근야근야근 인생입니다. 퇴사후 3년간 트라우마와 정신적 외상이 심할수있으니 마음단단히 먹고입사하세요
","
앞으로도 수준높은 엔지니어들 많은 육성부탁드리겠습니다.
"
