직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,2014. 06,,3.0,"""회사 분위기는 정말 좋음. 단, 회사가 예전만큼 성장하지 못하고 있다는 것을 고려할 것""","
가족적인 분위기로 회사 생활이 가능. 판교 사옥 이전으로 근무환경이 좋음.
","
대체적으로 임직원 연령이 낮아 승진의 어려움이 있으며 회사가 예전만큼 성장하지 못함.
","
임직원들에게 비젼을 보여줘야 할 때
"
기획/경영,전직원,2014. 06,,3.0,"""이전의 영광에 취해있는 곳, 다시 벤쳐 마인드로 변해야 함.""","
복지와 조직 문화는 짱임. 근데 이제는 이런 부분도 많이 약해지고 있음.판교에 많은 돈을 들여 투자한 으리으리한 사옥시설도 장점.
","
예전에 한창 잘나갈때의 분위기에서 벗어나지 못하고아직도 구성원들이 여유로움. 그래서 앞으로의 가능성도 불투명하다고 생각됨.
","
사업적 전략마인드 강화가 시급함.
"
개발,전직원,2014. 06,,4.0,"""개개인의 삶을 존중해 주는 회사의 분위기는 여러 기업들이 배워야할 것이다. 업무와 삶의 균형, 그리고 서로에 대한 이해가 있는 회사.""","
업무와 삶의 균형이 아주 적절하게 있는 곳이다.각각의 분야에 대한 Expert 들이 많아 커리어를 쌓는데 좋다.IT 의 경우 상당히 업무가 세분화 되어있는 편이다.
","
장기 근속자들의 텃세가 좀 심한 편급여가 생각보다 매우 낮음
","
단순한 인적 쇄신이 아니라 인재에 대한 장기적인 투자가 필요함
"
디자인,현직원,2014. 06,,3.0,"""게임개발팀에 투자부족""","
비교적 자유로운분위기지만 그것도 팀마다 다름 죽어나는대는죽어나감
","
복지가 전부사라져 몸집만큼회사 개발팀들은 하루가멀다하고 픽픽쓰러짐
","
빠른의사결정 변화가 필요
"
개발,전직원,2014. 06,,3.0,"""의사결정이 엄청 느린 조직. 빡센데는 엄청 빡셈최근엔 어떤지 잘 모르겠음.""","
같이 일하는 사람이 좋으면 정말 행복하게 일 잘 할수 있음 일하던 당시에는 정말 똑똑한 사람들과 같이 즐겁게 일했음.
","
의사결정이 초 느림(지금도 그런지는 모름 바쁜데만 바쁨. 나머지는 한량들.의욕없는 사람들도 계속 있는 경우도 있어서 그런사람들 걸리면 나만 피곤함
","
의사결정에 쓸데 없는 문서 요구좀 그만했으면..
"
개발,현직원,2014. 06,,5.0,"""현재는 주춤하나 워낙 게임업계가 예전보단 불황인지라 이해합니다.곧 오픈될 대작 게임도 있고 좀더 지켜볼만한 회사입니다.""","
게임업계 중 높은 복지와 연봉 등등..
","
회사를 이끌 비젼있는 게임 즉 대박 게임이 아직 나와주고 있지 않다는 것.
","
전체적인 구조적 효율성을 다시 따져봐야할것같아요.인재 배치 및 양질의 게임 퍼블리싱등등..
"
개발,전직원,2014. 06,,2.0,"""2~3년전부터 급격히 몰락해 버렸습니다.""","
메이저 게임 회사 중 평균적인 복지, 평균적인 수준의 업무 등.
","
회사 차원에 성장 동력과 의지가 없어져 버렸기 때문에 개인의 성장도 기대하기 힘듭니다.
","
책임지지 않는 경영진으로 인해 모든 실패의 책임은 직원이 지는 문화(?) 바뀌지 않으면 회사에 미래는 없습니다.
"
개발,현직원,2014. 05,,4.0,"""생각보다 좋은 회사 입니다""","
느슨한 근태 / 자유로운 분위기 / 안정적인 회사 생활수많은 복지가 사라졌어도 자잘한 회사보다는 확실히 좋습니다. 다만 신입에게는 절대 추천하고 싶지 않아요.여기서 이렇게 일하다가 다른데 가면 절대 적응 못합니다.그래서인지 다시 돌아오는 인원 비율이 높습니다.(이것도 장점 중 하나인데 기존에 일했던 인원 좋아합니다. 다른 곳 갔다가 다시 돌아오면 잘 받아줘요 -_-) 첫직장으로는 비추!두번째 직장으로는 강추!
","
조직장의 특성에 따라 많이 갈리긴 하는데, 그건 기본적으로 다른 회사도 똑같습니다. 엄청 빡센 곳도 조직장만 괜찮으면 살만합니다. 전체적인 문제점은 미래가 보이지 않는다는거?오늘은 사는 데 당장 내일은 어떻게 살지? 이런 느낌입니다.
","
뭘해서 돈을 벌까요?
"
개발,전직원,2014. 05,,3.0,"""자유로운 분위기가 장점""","
자유로운 분위기가 무엇보다 최대의 장점.
","
성장동력을 찾지 못하고 있고 인맥과 학벌 위주의 인사
","
새로운 경영진이 와야 할 것 같다
"
기타,현직원,2014. 05,,3.0,"""직장 동료들이나 전반적인 분위기는 자유롭고 유한 편입니다.""","
친절한 직장동료들, 자유로운 분위기, 맛좋은 구내 식당?
","
조금 더딘 의사결정, 정부의 규제, 급변하는 방향
","
글쎄요.......누구 탓이라고 돌리기보단 시장 상황이 그래서라고 믿고싶네요..
"
기획/경영,전직원,2014. 05,,2.0,"""게임인더스트리의 대표적인 업체 현황을 볼 수 있음.""","
젊은 구성원들, 편안한 복장, 동종업계와 함께 판교에서 근무할 수 있음.
","
각 조직별로 문화의 편차가 큼. 파벌주의, 사람이 중심인 산업에서 사람은 생각하지 않음
","
각자 제 역할을 잘 하고 있는지, 사람에 대해 생각하고 있는지 의사결정 전에 생각해 보길 바람
"
개발,전직원,2014. 05,,4.0,"""일과 삶의 균형을 잘 맞출 수 있다.""","
휴가도 마음대로 쓰고 아주 바쁠때 아니면 칼퇴 가능. 야근 강요 그런거 없음.
","
사업이 별로 잘 안되는 중이고 의사결정이 느림.신입으로 입사 했을 때는 뭘 배우기가 좋은 환경은 아닌듯.(시니어들이 많이 빠져나간 상태임)
","
위기에 맞는 빠른 의사 결정과 아래로의 정보 공유가 필요.
"
개발,현직원,2014. 05,,4.0,"""우리나라에서 찾기 힘든 정말 좋은 회사... 였다.""","
수평적인 업무 문화, 좋은 분위기, 여유로운 생활 가끔은 지나치다 싶을 정도로 직책을 떠나 서로를 편하게 대하고, 수평적인 소통을 중요시한다. 관료적인 조직에서 스트레스 받던 사람이라면 이곳은 천국일 수도.유연하고 합리적인 문화를 가지고 있으며 일정이나 실적에 대한 압박도 크지 않다. 휴가 사용도 아주 여유로운 편.(회사에 여유가 있을 때에는) 직원들을 몹시 챙긴다.
","
잦은 조직과 인력조정. 고개를 갸우뚱 거리게 만드는 사업/게임들. 불안한 미래. 요즘 게임 회사들이 다 그렇지만, 새로운 먹거리가 없는 듯 하다. 현재의 매출은 안정적이나 불안불안.게다가 아픔을 너무 빨리 잊는 사람들.
","
경영진의 책임이란 뭘까요?
"
전문직,현직원,2014. 05,,4.0,"""변화는 시도하지만, 좋은 인력이 없어서 주춤하고 있는 회사.  자신이 뛰어난 인력이라면 변화를 줄 수 있을 것이다.""","
강제 야근은 없지만, 업무는 많은 편이다. 스케쥴 관리만 잘 하면 저녁 식사와 시간을 가족과 함께 보낼수 있다.  자기 개발도 적극으로 할 수 있으며, 원하는 프로젝트를 생성해서 추진할 수 있다.  누구라도 업무 리더가 될 기회가 있다.  인센티브를 '정말' 챙겨주는 회사.  타 회사에서는 년 천억대 버는 게임 만들어내도 못받다가 여기 와서 처음으로 받아봄.
","
개발실 마다 분위기가 많이 다르다.  복지도 다르다.  취업할때 복불복이다.정치인들을 잘 구별하지 못함.내실을 다져야 하는데, 외부에 투자를 함. 덕분에 내부는 적은 리소스로 어렵게 개발을 함. 2014년.. 아직까지 고인물.. 개선되어가는 과정에 있다.  2013년까지는 수백, 천명 단위로 잘려나갔었다. 신규 채용이 적어서, 뛰어난 인재들을 유입시키기도 어렵다.업무를 배우기 위해 오려는 자에게는 비추천.
","
자신만의 성공한 IP를 확대하는것에 투자를 해야 합니다. 외주/외부의 IP는 단기간에만 도움이 됩니다.  새로운 IP를 개발하는 개발자들에게 보다 투자를 해야 합니다.외부 사업에 투자하는거 보다 내실을 다지시길 바랍니다. 현재 상황으로 1년 후엔 지금보다 더 하락할 것입니다.
"
개발,현직원,2014. 05,,3.0,"""안정된 환경에서 여러가지 게임 퍼블리싱 경험을 쌓을 수 있다.""","
게임 퍼블리싱 사업 및 마케팅에 뜻을 가지고 있다면, 그 어느곳보다 다양한 경험을 쌓을 수 있다. 업무 환경 및 복지도 평균 이상이며, 팀마다 다르긴 하지만 야근도 많지 않은 편이다.
","
너무 안전만을 추구하는 경향이 있으며, 사내 정치가 심한 편이다. 도전적인 자세로 임하기는 좀 어려운 환경. 또한 조직이 너무 비대하여 효율적이지 못하다.
","
업무 처리 체계에 대해서 많은 신경을 쓰고 있는 것 같지만, 올바른 방향을 찾지 못하는 부분은 아쉽다. 눈 앞에 이익을 먼저 생각하기 보단 좀 더 멀리 보고 조직을 간소화하고 효율적으로 재분배하는 것은 어떨까 한다.
"
개발,현직원,경기,2014. 05,4.0,"""게임 퍼블리싱에 관심있는 사람에게는 좋습니다.""","
사내 구성원들간의 관계가 비교적 원만하다
","
위기 후에도 확실한 전략과 방향이 없는 듯 하다
","
직원들이 오래 일하고픈 직장으로 만들어주세요
"
개발,전직원,2014. 04,,4.0,"""나쁘지 않다.""","
전반적인 팀분위기는 좋으나 LOL은 좀 그만 했으면..
","
크로스파이어를 놓친거...매출 잘나고 있었는데.
","
화이팅임다.
"
개발,전직원,경기,2014. 04,3.0,"""IT업계의 공무원""","
편안한 조직문화, 업무 기한과 성과에 대한 압박 적음
","
화이팅도 없고, 제대로 된 전략부재 사태
","
사람 보고 경영해야지 수치 보고 경영하면 망하게 되어 있음
"
개발,현직원,경기,2014. 04,2.0,"""가능성은 있지만…""","
좋은 배경, 재미있는게임, 앞으로 큰 성장성
","
리스크 관리가 안돼며, 글로벌 마켓에 대한 이해도가 떨어짐
","

"
디자인,현직원,경기,2014. 04,2.0,"""나를 성장시켜준 회사""","
업무의 자율성   수평적 조직문화   편안환경
","
야근도 잦고 일하는 것에 비해 낮은 연봉
","
회사 운영을 좀 더 잘햇으면  미래지향적으로
"
개발,현직원,서울,2014. 04,3.0,"""회사규모는크지만 실속없는""","
좋은 복지와 싱장시로 유명하다. 많은자본으로 지원이좋디
","
직원들의 업무태만 능력부족
","
사업을 다각도로 분석하고 전략다운전략을 보여줬으면한다
"
개발,현직원,경기,2014. 04,4.0,"""경력전환하게된 계기. 입사한지 오래되지 않아 아직은 잘 모르겠음""","
자유로운 업무 환경 및 조직 문화, 복지
","
개인적인 성향이 강한 느낌
","
함께 열심히 하여 매출도 늘리고 인센티브도 많이 받았으면 합니다.
"
개발,현직원,경기,2023. 10,3.0,"""회사는 안정적이지만 열정은 없는 회사""","
안정적. 밥이 공짜. 판교에 있음. 팀에 따라 분위가가 꽤 많이 다른듯.
","
내가 있던 팀은 개발능령이 부족하고, 팀장라인들이 만들고 싶은 것은 크지만, 그걸 실행할 원동력이 팀에 부족하다는 인상이 강했음.팀장들은 손가락으로 가리키기만 하면 팀원들이 알아서 만들어주길 바라지만,그런 능력이 있는 팀원들은 팀장의 무능력에 진저리치고 나가고, 결국 능력없고 열정없는직원들만 남게됨.식당이 최근 바뀌었는데, 바뀌기 전보다 맛과 품질이 떨어진다는 인상이 강함.
","
본인이 스스로 실행할 능력이 안된다면 좋은 직원을 뽑을 안목이라도 길렀으면....
"
개발,전직원,경기,2023. 09,4.0,"""돌이켜 생각해보면 사람들이 참 좋았던 곳. 분위기도 좋았고 피망 시스템으로부터 세워진 체계에 따라 일을 할 수 있음. 다만 레거시에 삼켜지기 쉬움""","
자유로운 분위기, 합리적인 이해 아래 시스템이 동작하고 밑에서 위로 의견표출도 가능함. 개인의 성장을 독려하는 편. 특히 꼰대문화를 겪어보고 이 곳이 선녀였음을 알았습니다..
","
쉽게 변하지 않는 구조적인 무언가의 갑갑함이 있음. 모든 회사가 그렇겠지만 OKR아래  가시적인 성과를 요구하며 이에 따라 직원들이 어필할 수 있는 성과의 편차가 생김.
","
사업에 있어서 현명한 판단이 있었으면 좋겠습니다.
"
디자인,현직원,경기,2023. 09,3.0,"""네오위즈라는 이름에 나름 안정적인 회사. 건물이 복지인 회사. 건물에 현혹되지 말고 프로젝트를 잘 선택해야 하는 천국과 지옥이 공존하는 회사.""","
대체적으로 자유로운 분위기. 자유로운 연차사용. 삼시세끼 무료.건물이 깔끔하고 부대시설이 잘 갖춰져 있음.
","
체계없는 끼리끼리 업무와 조직관리. 인센등 복지가 거의 없음. 고인물이 너무 많고 그들만의 끼리끼리 문화로 인해 새로운 것을 잘 받아들이지 않음.
","
조직관리 못 하는 조직장을 관리하던 개선하려는 노력이 필요함.
"
