직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,전직원,서울,2021. 11,2.0,"""쟁쟁하고 알맹이 단단한 구성원들이 모여있으나시너지가 나지는 않는 곳..신기""","
자율 아래 책임이 분명한 곳.자율적인 업무 수행과 성과에 따른 보상이 명확하다
","
기업문화가 여러 스카웃한 구성원들을 활용하기 어려운 구조인데그걸 전혀 모르는 듯..어쩌면 알고 있으나 묵인하는 것일수도
","
기업 3년 이상 5년 차 정도면 어느정도 내부에 텃새 부리는 사람들이 생겨나죠정당한 텃새가 있는 것도 봅니다그런데 그곳의 텃새 그렇지 않았습니다유언비어 난무. 정치질 난무. 스스로들 자부심 같기에는 너무.. 별볼일 없는 곳
"
데이터,전직원,서울,2021. 10,3.0,"""동료가 최고의 복지라던 말은 옛말, 흔한 스타트업이 되어버림.""","
투자 못받아서 망할것같진 않음.대표가 투자는 알아서 받아올 듯.
","
일하지 않는 동료들이 많이 보이는데 관리가 안됨. 프로답지 않은 동료들이 많아 일할 맛 안남.회사에서 역량을 평가할 역량이 안됨. 때문에 인정 받지 못할 사람이 인정받고 있는 경우가 많이 보임.
","
최고의 복지라던 동료들 때문에 사기저하되고있음. 정확하게 평가하고 내보낼 사람들은 빨리 정리했으면. 지금 일하는 사람들이 어떤 생각을 갖고 있는지 관심 좀.
"
개발,전직원,서울,2021. 10,3.0,"""작년에 비해 개발자에 대한 대우가 많이 좋아졌음. 업무에 지장이 생길 것 같으면 빠르게 해결하려고 하는 편""","
출퇴근.시간이 자유로운 편이고 연봉 수준도 낮은 편은 아님
","
너무 많은 것을 하려고 해서 일을 많이 벌려 놓고 제대로 마무리 되는 것이 별로 없음.
","
다양한 서비스를 제공하는 것도 좋지만 제대로 된 하나를 만들 수 있도록 하면 퇴사자가 줄어들지 않을까 싶음
"
데이터,현직원,서울,2021. 10,4.0,"""개발자가 대우받으며 일할수 있는 회사입니다  다만 워라벨은 물음표""","
연차 자유 사용 및 자유로운 분위기, 자율복장, 젊은 분위기, 좋은 복지와 급여가 셉니다
","
주는 만큼 일시킨다고 일이 많기는 합니다 프로젝트가 많아 주말도 일을 해야할때가 많습니다
","
계속 급여를 업계 최고로 맞춰주세요 그리고 상장해주세요
"
개발,현직원,서울,2021. 08,4.0,"""개발자면 좋은 동료들과 재미있는 문제를 풀면서 좋은 보상을 기대할 수 있다.""","
같이 일하는 사람들이 좋고, 돈도 잘 주고 식대도 나오니 괜찮음. 원격근무도 활성화되어있음.
","
돈을 못벌고 있고, 다른 사업부서간의 정치싸움이 있어보임
","
딱히 없음. 그냥 돈 잘벌 수 있고 일하기 좋은 구조를 만드는게 필요하지 않을까..
"
기획/경영,현직원,서울,2021. 07,3.0,"""불만은 있지만 이 정도 스타트업이 있는지 생각해보면 없다는데서 만족하려고 노력 중인 회사.""","
대외적인 이미지가 좋음좋은 시기에 좋은 시장을 잘 뚫었음(운이 좋음)경력이 어느정도 있고 일을 잘하는 사람들이 꽤 있음
","
대표 한명은 회사 돌아가는 것에 관심이 별로 없고 대표 한 명은 마이크로매니징이 심함대표들의 이런 성향을 활용하는 사람들이 생기지만 경각심이 없음
","
성장에 집중해줬으면 좋겠고 회사 문화에도 신경써주길바람
"
기획/경영,전직원,서울,2021. 07,3.0,"""의사결정 시 가장 중요하게 고려해야하는 원칙과 기준이 보다 명확하게 공유되고 지켜져야하는 회사""","
본인이 명확하게 하고자하는 일이 있다면 충분한 성과를 만들어나갈 수 있는 곳입니다
","
원칙과 기준이 명확하지 않습니다. 퇴사한 직원에게 다시 돌아오라고 커뮤니케이션하는 경영진이나 본인의 의사결정을 번복하고 돌아오는 구성원이나 진지하게 본인의 역할/의사결정에 대한 책임의식이 부족합니다
","
외부 인재 영입보다 현재 구성원들의 만족수준을 점검이 필요합니다. 아무리 훌륭한 인재라해도 본인의 커리어와 전혀상관없는 일을 하고있는 동료를 보면 답답합니다. 당연히 공부해가며 성과가 나기 어려운 상황임에도 보상수준은 엄청난 것도 동기저하되는 대목이고요. 각 영역의 전문가들에게 밑고 맡기세요. 그러면 알아서 잘 돌아갑니다
"
개발,전직원,서울,2021. 07,1.0,"""데이터 기반의 비지니스를 한다는게 말이 쉽고 실행이 어려움. 실행을 잘 하는 것 같지 않음. 너무 많은 일을 동시에 하려고 하며 선택과 집중을 못하는 전형적인 한국회사인데 자기들은 특별하다고 생각함""","
연봉을 꽤 맞춰주려는 편. 경쟁력이 있는 수준이나 요즘 타IT기업과 비교하면 큰 차이는 없고 비슷한 수준으로 볼 수 있음. 보직이나 팀에 따라 일이 없는 경우도 많음. 일부 경영진의 외부 홍보는 잘 되는 편
","
한때 각 포지션에서 일 잘하고 유명한 사람들을 끌어모았으나 리더가 제대로 선택과 집중을 못하고 우왕좌왕하여 퇴사도 많이 하고 이제는 보통 회사. 코로나 시기에 소상공인을 돕는 다는 프레임을 만들었으나 실행에서 기회를 많이 날림. 정말 소상공인을 돕고 싶어한다지만 내부에서 보면 진정성이 의심스러움
","
타겟이 불명확한 홍보나 IR 외의 것도 잘 했으면 좋겠지만 그런것 같지 않음. IR이라도 잘하는 경영진이 흔하지 않다고 보면 괜찮을 수 있음.
"
기획/경영,현직원,서울,2021. 07,3.0,"""수준 높은 동료들과 일할 수 있고 업계 1위인 점이 장점.""","
업계 1위여서 아는 사람은 아는 정도.. 동료들 수준이 높다. 자율적인 분위기
","
투명한 의사소통은 아닌 듯. 각 팀이 같은 생각하고있는것같지 않음.
","
매출보다는고객중심으로생각하는 업무방식이 필요할것같고 서로를신뢰하게만드는 문화필요
"
데이터,현직원,서울,2021. 06,4.0,"""독릭적이고 논리적인 사람이라면 일하기 좋은곳. 그렇지 못하면 할일을 제대로 못찾고 이런 저런 일들에 휘둘릴수 있음""","
본인 업무만 확실하게 해낸다면 좋은 조건으로 상당히 자율적으로 일 할수 있음
","
급성장하는 시기이므로 체계가 덜 잡혀 당분간 혼란스러울 수 있음
","
핵심서비스에 집중하나 하나 신중하게 시작한번 시작한 일들은 제대로 해내기
"
영업/제휴,전직원,서울,2021. 05,5.0,"""(정규직 근무가 아니었던 점 감안 부탁드립니다.)좋은 업무 환경, 수평적 회사의 표본, 젊은 직원들.""","
- 출•퇴근 편리함.-> 2호선 강남역 12번 출구 도보 5분 거리에 위치.- 협업 툴 사용으로 구성원 간 커뮤니케이션 활발함.- 식권 지공
","
- 굳이 적자면, 경쟁 업체 때문에 영업하는 데 있어 압박이 있다.
","
- 경쟁 업체의 네거티브 마케팅에 적극적으로 대응하셔야겠습니다.
"
기획/경영,현직원,서울,2021. 04,1.0,"""스타트업과 대기업의 단점을 모아놓은 회사. 옐로모바일 이후 국내 최대급 뻥튀기.""","
1. IR, PR로 자금조달 잘합니다. 대표들이 전 회사에서 쫓겨난뒤 방만경영은 그대로인데, 자금 조달만 연구한 것 같아요. 투자자들 돈은 이렇게 훔치는 거라고 국내 스타트업계의 교과서가 될 만 합니다.2. 구성원들을 경영진이 활용을 못해서 그렇지 훌륭한 분들 많습니다.3. 업무 퀄리티로 보나 하는 사업 사이즈로 보나 이해는 안되지만 연봉은 높은편이나, 성과가 없는만큼 성과급은 거의 없다는점 참고하세요.4. 회사내에서 위치만 잘 잡으면 만족스럽게 다닐 수 있습니다. 괜찮은 급여 받으면서 시키는 일만 하면서 엑싯 기다리고 한 몫 챙길 생각이면 추천 합니다.
","
1. 현재 메인 서비스 매출이 거의 없고, 발전가능성도 없어서 M&A, 신규 사업만 보고 있음.2. 포장을 잘 해서 투자쪽에서 멱살잡고 끌고가고 있으나, 현실은 그냥 소기업. 경영지원, 인사쪽 업무처리 느림. 심각하게 느림.3. 누구 하나가 쓸데없는 사업이 너무 많이 벌려놔서 엔지니어링 과부하.4. PM들은 찍어내리는것만 함. 아무 생각이 없는듯? 의사결정을 못해서 엔지니어링한테 권한 빼앗김. 왜 PM의 무덤이라고 소문이 났는지 알만합니다. 프로듀스 101마냥 오디션 봐야해요. 자업자득이지만..5. 회사 문화 매우 경직되어 동료의식 없음. 쓴소리 하면 들을 생각은 않고 물흐리는 반동분자 취급함.6. 19년도부터 발전 없이 정체중.7. 마이데이터 패착. 보안 강화되었으나, 개인정보 이슈나 잘 챙기면 좋을듯 합니다.8. 필요없는 사람 엄청 뽑아재낌. 필요없는 사람 안뽑는다면서요?9. 플래닝이 거의 망상수준임. 달성 못 할 목표 세우기 위해 회의만 함.10. 성장통으로 포장중이지만 벨류와 머리수만 늘어나는게 진짜 성장인건지?11. 개인의 발전과 성장을 생각하시는 분이면 비추천 드립니다.
","
단점들은 어떻게 해서든 해결 가능 한 문제라 쳐도.. 대표가 왜 두 명? 누가봐도 회사 걸림돌만 되고 나가야 되는 분, 말 안해도 알죠? 어디까지 놀고 있나 장단 맞춰주면 끝도없이 놀고 계시네요. 이연복 드립은 이길 수가 없습니다.
"
개발,전직원,서울,2021. 04,4.0,"""성공하는 경험, 성공하는 방법, 성공할 수 있는 사람들과 함께 일할 수 있는 곳""","
- 뛰어난 역량의 동료들과 함께 일할 수 있다- 직감이나 근거없는 방법에 의존하지 않고 실용적으로 사고하고 일 하는 문화- 회사 성장에 확고한 믿음을 갖을 수 있다
","
- 경직된 분위기- 이미 역량을 갖춘 사람 중심의 문화. 개인의 역량 성장에 포커스를 맞춘 문화는 아님
","
- 회사의 성장에 따른 기여와 보상에 대한 부분이 좀 더 스타트업 다웠으면 좋겠다
"
개발,현직원,서울,2021. 03,5.0,"""공동대표. 비지니스와 직원숫자 모두 빠르게 성장했고, 지금도 성장하고 있는 스타트업.""","
채용프로세스: 프로젝트라는 것을 하게 되는데 이 프로젝트를 하면서 점점 더 회사에 대한 관심도가 올라감. 프로젝트를 하면서 부서장과 함께 일할 동료들을 미리 경험해 볼 수 있는 것도 좋음정보공유: 일주일에 한번 전사회의를 통해서 많은 정보를 공유하려고 하는 노력을 함높은연봉수준: 여느 IT 대기업, 스타트업과 비교해도 급여수준은 아주 높은 편인 것 같음. 연봉 외 인센티브 따로 있음 동료: 똑똑한 동료들 많음
","
바쁨: 최근에 많은 인력충원이 이루어지고 있지만 모든 부서가 바쁘게 돌아가는 것 같음. 워라벨을 중요하게 생각하는 사람은 맞지 않는 회사일 수도. 복리후생: 생각보다 복리후생제도는 약한 것 같음
","
분기별 타운홀 미팅에서 분기별 전략 방향성 공유되면 좋을 것 같습니다. (예전에는 했다고 들었는데)무이자 대출 프로그램 같은 것 도입해주세요.
"
영업/제휴,현직원,서울,2021. 02,5.0,"""노력과 성장이 함께 하는 회사. 전문가가 많은 회사. 다만 그만큼 항상 자신이 잘하고 있는지 의심하고 스스로 채찍질해야 하는 회사.""","
데이터 분야에 확실한 강점이 있다. 자영업자 정보를 무지 많이 가지고 있다. 마이데이터 라이센스도 취득했다. 경영진이 똑똑하고 전문가가 많다. 다들 일하고 싶은 의욕에 타오르고 있고 건전한 근로 윤리를 가지고 있다.
","
틀이 없고 실행 속도가 느려지고 있다. 모두가 전문가라는 발상은 좋지만 실제로 실행하는데 있어서는 손발 역할을 해줘야하는 사람도 필요한데 모두가 머리 역할을 할만한 사람들이다. 맨해튼 플랜 추진하면서 아인슈타인 데려다가 로켓 발사대 못질하는 느낌이다.
","
손이 모자라요. 머리 좀 그만 뽑고 손 좀 뽑아주세요.
"
개발,전직원,서울,2021. 01,2.0,"""성장성 큰 사업분야에 있지만, 어디로 가야할지 갈팡질팡하는 기업""","
기업규모 대비 괜찮은 대우 (연봉, 인센티브, 스톡) 일반적인 스타트업들 대비 20%정도는 더 높다고 생각할 수 있고 토스정도가 비슷할듯하다
","
업무가 속도에만 모든것을 집중하고있음연봉은 많이주는편이나, 다른회사들도 최근들어서는 공격적으로 연봉을 주는편인 관계로 업무강도 스트레스를 생각하면 애매함
","
내부의 목소리를 경청하는 듯한 자세를 보이지만 결국은 본인들이 옳을것이라는 자세로 운영하고 있기 때문에 별로 기대하는 바 없음
"
