직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
서비스/고객지원,전직원,서울,2020. 04,1.0,"""답이 없는 곳, 답이 없는 회사꼰대 집단으로 똘똘 뭉친 곳 입니다^^""","
월급 안밀리고 잘 나옴딱히 다른 장점은.. 접근성 정도?
","
너무 많아 나열 할 수 없음..복지가 샌드위치 먹으면 금액에 반 돌려주는 회사임 ㅎ
","
굳이 바라는 점 또한 없음..똥이 더러워서 피하쥬 ㅎㅎㅎㅎ
"
서비스/고객지원,전직원,서울,2020. 04,1.0,"""어쩌면 좋을까요. 세월이 거꾸로 흘러 가는 것 같은 회사""","
접근이 용이한 것 외엔 정말 장점이 없습니다.처음 입사 시 복지에 관해 휴가비 및 자기계발비를 약속하였으나 입사 후 아무런 소식도 없을뿐더러 이 매장 저 매장 떠돌이 처럼 돌아다녀 안아픈 곳이 없는 수준입니다.
","
쉬는 날에도 매장에 나와 일하길 바람.쉬는 날에도 미팅이 있다면 무조건 참석해야함.대표가 꼰대인지 부장이 꼰대인지 하는 말마다 다 열정페이 바라는 발언.퇴사율이 왜 높은지 알고싶지도 않아함.기존 직원들을 높이 사지 않음. 너아니어도 있어 마인드급여명세서 안나옴.서류 요청하면 무조건 1주일 이상
","
제발 고개를 들고 지금 직원들 상태좀 보시길자기들끼리 신나고 부장 팀장 과장 다 나눠가질 시간에 직원들좀 챙겨주세요.
"
서비스/고객지원,전직원,서울,2020. 04,1.0,"""생각도 불만도 의견도 없이 시키는 대로 일 할 로보트만 견딜 수 있는 곳.대신 시키는 일이 다소 이해가 힘든 방향성일 경우가 많고 동시에 매일매일 손바닥 뒤집듯 바뀔 수 있음.인터넷에 떠도는 막장 직장썰들 직접 체험하고 싶으시면 입사하세요!""","
주변 사람들한테 에그드랍에서 일한다고 하면 어지간해선 알고 있음.
","
쿨하고 젊은 회사인척 하려 하지만 시대를 거꾸로 역행 중인 회사.직원들을 함께 회사를 꾸려가는 구성원이 아닌 맘에 안들면 언제든지 교체 가능한 구성품 쯤으로 생각하는 듯.따뜻한 대우까지 안바래도 적어도 너 말고 일할 사람은 많다 등 사기를 떨어트리는 말을 자주하는 것에 대한 문제는 분명히 있다고 느껴짐.부하 직원의 예의 및 근태는 필수 사항, 상사의 예의 및 근태는 기분에 따른 선택사항.
","
최근 기업에 대한 평가가 모두 1점이고, 작성된 리뷰 내용들이 공통된 문제점을 말하는 것에 대해 경영진은 자신의 모습을 다시 한 번 되돌아봤으면 좋겠습니다.물론 쉽지 않겠지만.
"
서비스/고객지원,전직원,서울,2020. 04,1.0,"""우물안 개구리들의 향연. 모든일을 주먹구구식으로 처리하지만 본인들이 최고인 줄 아는 보기만해도 답답한 조직.""","
라이프=워크 이신 분들을 위한 회사. 개인시간 같은건 회사를 위해 필요없으신 분들은 잘 맞을 것 같네요. 유니폼은 지원해 줍니다.
","
몇몇 고위직들의 무능함으로 직원들이 제 기량을 되려 잃어버리고 나갑니다. 퇴사하고 나서 그동안 이 회사에서 대체 무엇을 배웠는지 되돌아 봤을때 남는게 없네요..
","
회사의 운영체계가 없는 문제는 하루 빨리 개선돼야 할 것 같네요. 일이 잘 해결되지 않았을때 직원의 탓으로 돌리는것이 과연 관리자의 덕목인지 한 번 고민해 보시길 바랍니다.
"
마케팅/시장조사,전직원,서울,2020. 04,4.0,"""내가 한 일이 바로 보여서 나름 성취감""","
연차 사용 가능 연봉 대체로 높음 잘못하는일 하면 피드백 잘 줘요. 차라리 못하는거 까발리는게 좋은거 같음ㅋ
","
매일이 무슨 위기인 것 처럼 분위기 조성해서 멘탈약하거나 농땡이치는 애들은 쌍욕하면서 나가요,장점아니냐 하실 수 있는데 분위기 빡센 날은 칼퇴해도 피곤해요.
","
신입급에게까지 너무 압박하지 말고 그냥 열심히 할수 있는  분위기만 만들어줬으면 좋겠어요
"
서비스/고객지원,전직원,서울,2020. 04,1.0,"""좋은 기업인척 온갖 코스프레 난무하는 곳 멀쩡한 사람 다 나가고 지금 남은 사람은 그나물에 그밥에 그국까지라 보면되겠네요 인맥회사이며 모든 기준은 윗선에서 맘에드는지에 따라 대우가 바뀌는 곳 직원들 둿담 넘 많고 다 표시나게 들리게 까고다님 한번 가보세요 퇴사후에 천국을 맛볼거에여^^""","
매장에서 판매하는 샌드위치는 맛있음 샌드위치는 죄가 없으니까요
","
노 복지, 노 인성, 노 효율, 노 체계, 노 인력퇴사율 엄청나며 직원들끼리는 돈돈한척함. 그만둔다고 하는 순간 회사 태도 돌변함. 직원앞에서 다른 직원 뒷담을 아무렇지 않게함. 비평&평가를 가장한 기분이 태도인 윗선. 그들만의 리그 끝도 없음. 직원 귀한줄 모르며 소모품처럼 여기는 곳.
","
귀를 열고 직원들 의견좀 새겨들으세요 묵살할거면 의견 묻지마시길 직원을 위하는척 하지말고 좀 위해주면 될텐데 좋은 기업인척 사람인척 그만하고 정말 그런 사람이 되는걸 추천합니다 퇴사하고 갈때있냐 묻지마세요 걱정도 아닌 비아냥. 거기가 최고인 윗분들 오래오래 다니세요^^
"
연구개발,전직원,서울,2020. 04,1.0,"""군사 독제 시절이 생각나게 하는곳 입니다. 그 무엇을 상상해도 그이상에 최악을 보여주죠기업이 이러면 안된다는 교과서 적인곳""","
교통편이 좋아요 강남이라서요 그리고 교통편이 좋아요 그리고 교통편이 좋을꺼에여...그리고 교통편이 좋아요
","
1극보수 꼰대 문화군사독재시절 같아요 2개인시간 없어요 퇴근후에도 일하기 쉬는날에도 일하기 쉬는날 쉬어본적 없어요3복지 없어요 그흔한 점심도 알아서 해결 4임금체불 퇴직후 임금 안줘요 노동부에 신고해서 겨우 받았어요 5개월만에5말뿐인 회사 되게 티나게 포장해서 직원들 챙겨주는척 잘해요 6상사분들 전문지식 1도 없어요 배울점 없어요 뭔데 저 사람이 직급이 있는거지? 허세와 열등감은 많으세요7직원 아이디어 욕하고 뒤에서 자기가 한거 처럼해서 실적올리세요 8인사기준이 없어요 그냥 맘에들어야되소 쉬는날 없이 개인시간없이 일하면 될까 말까9상사 말에 토 달거나 의견제시 하면 보복 당하실꺼에요효울성도 융통성도 없어요 체계도 없죠
","
내실이 튼튼하지 못한 건물은 무너지기 마련이죠 겉만 화려하고 안이 비어 있으면 와르르르르 무너질꺼에요 자신이 초라한 내면을 감추기 위해 아무리 비싸고 화려한 장신구를 해도 내면이 화려해지는 것은 아니에요 꿀꿀이 목에 진주 목걸이 라는 속담이 떠오르네요 그리도 그 직책이 마치 자기인것 처럼 절대적인거 처럼 하시지만 그 직책은 언젠간 사려져요... 행복이 영원하지 않은거처럼 그 직책도 영원하지는 않겠죠 근데 사람들은 흔히 착각을 하죠 그 직책에게 사람들이 해준 것들을 자신에게 해준것 처럼요... 이해가 어려우시죠 군대에 입대해서 부대에 2스타가 오신다하면 난리가 나죠 청소 하고 그분 말 한마디에 벌벌 떨죠 하지만 전역 하는 순간 2스타도 4스타도 그냥 아저씨죠 ㅋㅋㅋㅋㅋ그분들 마주친다고 경례를 하겠어요 그분들 오신다고 뭘 하겠어요... 신경도 안쓰죠 병사일때 그 스타사는 직급에 대우를 해준거지 그사람에게 대우를 해준것은 아니지요 하지만 그 직책에 착각이 마약 같아요 빠져 나오실 싫죠..모든인간은 모두 똑같아요.. 피부색이 달라서? 가난하게 태어나서? 몸이 좀 불편해서 ? 이유는 필요 없어요 그저 다같은 사람이고 인류죠 내가 소중 하듯 그모든 사람이 소중하니깐요인간관계와 리더쉽에 관련된 책들이 요새 아주 많이 나와요 강의도 많이 있죠 좀 보세요^^리더와 보스는 달라요
"
서비스/고객지원,전직원,서울,2020. 04,2.0,"""직원을 믿지 못하는 회사 . 직원을 감시하기 위한 언더터버 활발""","
지하철과 가까워 굳이 생각해보면 출퇴근이 할만한곳.연봉은 평균으로 주지만 그만큼 근무시간이 길다
","
직원의 열정페이를 바라는곳.어느 외식업이나 똑같겠지만 적은 인원 으로 높은 매출을 올리기 위해 적은 직원을 쥐어 짜낸다.
","
아직은 스타트업 기업이라 직원 인앤아웃에 별로 신경을 쓰고 있지 않다 . 직원을 사람으로 봐줬으면,,,
"
서비스/고객지원,현직원,서울,2020. 04,1.0,"""여기는 정말답이 없습니다.인성도 안좋고 능력도 없고 뻔뻔하고""","
역에서 가깝고 이거말고는 좋은게 없는데 어떻게 하죠? 그냥 유니폼은 공짜에요
","
비합리적인 인사제도 자기맘에 들어야 일잘하는사람이고 인격모독적인 언행에 깔보고 자기들이 최고인줄아는 윗사람들 코로나때문에 다들 걱정인데 매일 술에 회식에 아랫사람은 천대하고 윗사람한테만 잘보이고 싶어서 다들 안달이고 지금 홍보하고 있는 연봉만큼 안줘요 그거 다 거짓말이고 만약 그렇게 준다고 하면 개보다 못한 삶이 될거에요
","
밑에사람 얕보지마세요 당신들만 사람  아니에요.직원들도 귀한집 자식이고 다른곳에서는 더 인정 받을수도 있어요
"
생산관리/품질관리,전직원,서울,2020. 04,1.0,"""일만하면서 지낼 수 있음 정확한 기간없이 계속 근무진행""","
월급은 밀리지않음 더 이상의 장점은 찾기는 어려움이 있음
","
장시간 근무, 복지 거의 없음, 상여 불가능, 과다한 업무
","
상생이 기반으로 지켜지는 회사로 변화하길 바라는 바 임
"
서비스/고객지원,전직원,서울,2020. 04,1.0,"""다시 시작된 평점 조작..  손으로 매번 하늘을 가리려는 꼴통회사.""","
강남역에 위치하여 접근성 좋고 공유오피스라 시설이 좋음.
","
당연하게 생각하는 야근과 초과근무, 주말출근.상사 눈치보기 바쁜 근무 환경과 최저효율 업무.직원을 소모품 취급하는 관리자.모든 면에서 최악.
","
평점 조작좀 제발 그만하셨으면 좋겠습니다.주기적으로 4-5점 평점 올리는데.. 안타깝네요..
"
기획/경영,전직원,서울,2020. 04,1.0,"""구인사이트 보고 오셨다면 제발 다른곳 알아보세요. 근무하는 기간동안은 본인 경력 쓸 곳이 없게 될 거예요""","
강남역에서 도보로 가까워요. 느리지만 작동하는 컴퓨터 제공해주고 복사 원하는 만큼 할 수 있어요
","
상사들이 업무를 몰라 대화가 통하지 않아요. 하루종일 숨막히게 뭐하는지 감시당하고 비꼬거나 정신적으로 병이 들 정도로 압박이해요. 화장실 자주 가거나 탕비실 가는것도 불려가 한소리 듣거나 눈총을 받아요. 식대 야간근무수당 연장수당이 없고 공고처럼 연봉 주지 않아요. 1년 이상 근무한 사람이 팀장제외 없어요.
","
회사를 개인 감정으로 운영하지 않았으면 좋겠네요. 직원들을 쓰고 버리는 일회용품 으로 대하고 감정 쓰레기통으로 사용하지 마세요. 브랜드 이름만 보고 지원하는 많은 사람들과 운영하는 점주들 뒤에서 무시하거나 비웃는건 언제든지 돌아갈거예요. 마지막으로 평점높은 기업리뷰 너무 티가 많이 나요.
"
생산/제조,전직원,서울,2020. 04,1.0,"""천연기념물로 지정해서 보호해야되는곳 회사가 이러면 안된다는 모든것을 완벽히 갖추었다.""","
강남에 위치하여 출퇴근 하는 교통편은 좋아요 건물깨끗해요
","
- 거의 히틀러 수준인 독재욕은 물론... 이유 조차 설명 아무것도 없이 그저 효율성 없는 일 반복해요 모레로 성쌓는거죠 그래서 해놓으면 왜? 이렇게 했어욕을 먹죠 잘되면 내탓 안되면 니탓 하는 멋진 상사분들  -개인에 시간이 존재 하지 않음직원들의 모든 시간은 회사의 것이에요..... 끔직하죠... 거의 5분대기조 라고 생각 하시면 되요 언제 어디서나 업무할 준비가 되있어야 되요 거짓말 갖죠? ㅋㅋㅋㅋ 경험 해보세요 신세계입니다. 쉬는날 기본 전화 5통 이상 온다에 제 손목가지 걸겠습니다. ㅋㅋ-직원들 복지 전혀 없음 갈굼, 보복, 24시간업무, 말뿐인 승진, 줄타기가 이회사 복지 자 어서와 지옥같은 회사는 처음이지? -임금 체납 등 직원들에게 줘야 될 기본적인 것들도 안줌  -상사분들 전문 지식 1도 없어요 열등감 만 똘똘 ㅋㅋㅋPpt 자료를 깜지 처럼 빽빽하게 해놓고 이렇게 하는거라고.....기본적으로 ppt자료는 요점만 회의 진행시 누구나 한눈에 들어오도록 만들고 발표진행시 대본을 따로 준비해서 제스처 말하는 템보까지 연습을 하는게 기본이라고 알고 있었는데 그게 아니래여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ요식업인데.... 해동 하는 방법도 몰라요 식중독 균들에 영향력도 몰라요.... 업무에대해서 물어 보시면 그냥 시키는대로 하라고 욕먹어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 내가 왜? 욕을 먹어야지 이게 잘못 된건데.... 라고 하루에 40번은 생각하실꺼에요  상사분들 인격? 품격? 대화 1분만 해보시면....  뭐 아실거에요 책 한번도 들여다 보지도 않는구나 라고요
","
아주 굿이에요 굿굿굿 ㅋㅋㅋㅋ제발 체계와 효율성은 가지고 계세요..... 말로 그럴싸 하게 입에 발린 소리들로 직원들 농락 하지마시고요 리뷰 작업 열심히 신데.... 1점이 너무 많네여 여기 5점 4점 준다면... 100점 만점이여야...가능 ㅋㅋㅋㅋㅋㅋ
"
