주요 업무,자격요건 및 우대사항
 앱 다운로드 회원가입 등 User Acquisition 획득 캠페인 기획 및 실행 이용자 행동 목표 달성을 위한 마케팅 프로그램 및 리워드 설계 서비스 트래픽 분석 및 상품 CRM 마케팅 외부내부 마케팅 매체 운영 및 성과 분석 서비스 소개 페이지 및 프로모션 페이지 기획 및 실행, 3년 이상 디지털 마케팅 캠페인 기획 및 실행 경험이 있으신 분 가상자산 및 블록체인에 대한 이해도가 있으신분 데이터 기반 Growth MKT 경험 및 이해가 있으신 분 고객 세그먼트 및 채널 특성에 맞는 마케팅 플랜 수립 및 실행 경험이 있으신 분 국내해외 출장에 결격사유가 없으신 분
 고객사 소통   성과공유 분석 및 평가 액션플랜 제안 성과데이터 작성 및 추적관리 내외부 실행사 관리 고객사브랜드사 바이럴 퍼포먼스 컨텐 츠 마케팅 플랜기획 및 제안서 작성    미디어믹스 플랜 기획, 원활한 커뮤니케이션 능력 배움의 의지가 있는 신입사원 환영 함께 성장을 원하는 마인드셋 좋으신 분 디지털 마케팅에 대한 배경 지식이 어느 정도 있으신 분 마케팅 성과를 지표화 시킨 경험이 있는 분 노션슬랙이카운트 솔루션 사용 경험자
 페이스북 구글 틱톡 애드 네트워크 등 다양한 매체의 특성에 맞는 퍼포먼스 마케팅 실행 신규 마케팅 채널 발굴 및 퍼포먼스 콘텐츠 기획 및 피드백 분석 툴을 활용하여 퍼포먼스 마케팅 효율성 분석 및 인사이트 도출, 퍼포먼스 마케팅 관련 경력 2년 이상 퍼포먼스 마케팅 성과를 창출한 경험이 있는 분 ROAS 달성을 위한 마케팅 액션 플랜 기획과 운영 경험이 있으신 분 데이터 분석 능력 보유자 앱 마케팅 경험이 있으신 분 데이터 기반 분석 능력이 있으신 분 데이터 지표 개선 경험이 있으신 분 크리에이티브에 대한 열린 사고 능력이 있으신 분
매체 운영 구글 네이버 카카오 검색 광고 운영 및 최적화 구글 페이스북 등 디스플레이 캠페인 운영과의 협업 마케팅 결과 레포트 작성 데이터 분석 및 데이터 기반 인사이트 도출기획 검색광고 디지털 마케팅 캠페인 기획 및 채널 컨설팅 검색광고 최적화 방안 기획 및 제안 신규 광고주 관련 마케팅 방향성 제안 디스플레이 광고와의 애드 시너지 전략 수립커뮤니케이션 고객사 매체 협력사 커뮤니케이션팀 리딩 팀 인력 관리 팀원 역량 강화 비전 제시 등 팀 매출 관리 디지털 매체 운영 및 고객사 제안 등, 510년의 디지털 마케팅 관련 경력이 있으신 분 구글 네이버 카카오 검색광고 운영 경험이 있으신 분 마케팅 기획 및 개발 캠페인 관리 운영 및 최적화 경력을 갖추신 분 꼼꼼한 성격과 우수한 커뮤니케이션 스킬을 갖추신 분 긍정적인 에너지가 넘치고 고객지향의 서비스 마인드를 갖추신 분 디지털 대행사 미디어렙사 경험이 있으신 분 GA 앱스플라이어 등 트래킹 솔루션 사용 경험이 있으신 분 검색광고 마케터 1급 자격증 보유자
경력  경력 5년 이상팀장급IT 서비스 직군 홍보마케팅 경험하신 분커뮤니케이션 능통하신 분재무회계 업무 수행 경험 기반으로 IR 업무 수행가능자,한류홀딩스그룹사포함 및 팬투FANTOO IPR총괄정    증권 및 경제지 기자매체 네트워크 관리     IR 보도자료 및 기획기사 발굴    리스크 매니지먼트 및 대응    NDRIPR 전략 수립 및 실행    공시 및 상장업무 서포트    IR 및 PR 대행사 핸들링영어 회화 능통자IR 및 PR 대행사 5년 이상 경력상장사 관련부서 근무 경력
경력  경력 3년 이상대리 팀원급 IT 플랫폼 분야 홍보마케팅 경험하신 분,한류홀딩스그룹사포함 및 팬투FANTOO IPR 부    국내외 IR 관련 업무이사회 주주총회 등 운영 관리    주주 및 투자자애널리스트미디어 커뮤니케이션    온오프라인 미디어 타겟 트렌드경쟁사 분석    기타 IR활동홈페이지 관리 보도자료 IR자료 작성 등영어 회화 능통자IR 및 PR 대행사 3년 이상 경력상장사 관련 부서 근무 경력
 마케팅 캠페인 기획실행분석 전반 SNS 채널Facebook Instagram 및 Influencer 활용 브랜디드 콘텐츠 제작 및 운영 사용자 피드백 기반으로 서비스 개선제안, Facebook Ads Google Ads 경험이 있거나 관심이 있으신 분 팀워크가 훌륭하고 원활한 커뮤니케이션이 가능한 분 마케팅 분야에서 경력이 있거나 그에 상응하는 역량을 가진 분 롤렉스 시계 와인 등 명품 관련 관심이 있는 분 디지털 퍼포먼스 마케팅그로스 해킹에  명확하게 이해하고 계신 분 콘텐츠 설계글 이미지 영상  제작 경험이 있으신 분
 트레져러 메인 브랜드인 조각 판매 플랫폼과 리테일 중심의 서브 브랜드 아이덴티티 디자인 트레져러 유저고객에 대한 이해를 바탕으로 Market fit이 맞는 Brand Positioning 설계 트레져러 브랜드를 바탕으로 고객을 가장 잘 설득할 수 있는 Action plan 수립    OnOffline의 다양한 Channel Mix Planning    시장 환경 브랜드 및 프로덕트의 라이프사이클을 고려한 브랜딩 로드맵 기획, 유관 경력 4년 이상 브랜드 기획 관련 디자인 총괄 마케팅 등 브랜딩 프로세스 전반을 총괄한 경험이 있으신 분 여러 포지션개발 디자인 마케팅 등에 대한 이해를 바탕으로 효율적인 커뮤니케이션을 하시는 분 수집품명품 가방 시계 와인 등 관련 업무 혹은 수집품 관련 관심이 있는 분 브랜딩 에이전시 혹은 프리랜서 경력이 있으신 분 Google Analytics 등 유저 데이터 기반 브랜드 기획마케팅을 진행한 경험이 있으신 분
 웹서비스 마케팅 전략  마케팅 기획 전반  디지털 컨텐츠 기획 제작 및 관리  홍보물 기획, 학력  대졸 이상 경력  3년 이상 일에 책임감을 가지시는 분 밝은 성격의 잘 웃는 분 원활한 커뮤니케이션 능력 자기소개서에 포함할 질문  특허는 무엇이라고 생각하세요 글쓰기 능력 우수자 컴퓨터활용능력 우수자 포토샵 등 디자인 툴 유경험자
50만 회원을 보유한 사주타로 플랫폼 보라borratoday와 함께 꿈을 펼치고 가치 있는 서비스를 만들어 가실 분을 찾습니다더 많은 사람들이 보라를 통해 고민을 해결하고 하루를 즐겁게 보낼 수 있도록 재미있는 콘텐츠를 만들고 있어요타로 사주 심리테스트 고민해결Q 보라 콘텐츠 마케터는 이런 일을 해요다양한 주제의 사주 타로 심리테스트 콘텐츠를 기획해요많은 사람들이 볼 수 있도록 재미있는 콘텐츠를 다시 콘텐츠화해서 사람들의 관심을 끌어요제작한 콘텐츠의 성과를 분석하고 인사이트를 도출하여 다시 콘텐츠를 만들어요,신입이라면트렌드 이슈 등에 관심이 많으신 분자신의 생각을 글 이미지로 표현하는데 어려움이 없으신 분SNS에 익숙하거나 개인 SNS를 운영하고 계시는 분경력직이라면경력직의 경우 관련 포트폴리오 제출 필수브랜드 SNS 채널 운영 및 대행 경험SNS를 통한 클릭 유도 구매 전환 관련 업무 경험국내해외 주요 플랫폼 광고 집행 경험SNS 중독이거나 MBTI 과몰입이신 분어그로를 잘 끌고 풍부한 표현력과 문장력을 기반으로 글을 쓰시는 분온라인 커뮤니티 사이트를 섭렵한 트렌드 세터의 역량이 있으신 분센스 넘치고 기획력 있는 콘텐츠를 제작할 수 있는 분에너지가 넘치고 적극적이고 활발하신 분
헬로우운세 브랜딩 전략 수립헬로우운세 마케팅 기획 및 운영헬로우운세 콘텐츠 제휴  자사 플랫폼 광고 운영,  포트폴리오 제출 필수브랜드 SNS 채널 운영 및 대행 경험SNS를 통한 클릭 유도 구매 전환 관련 업무 경험국내해외 주요 플랫폼 광고 집행 경험프로젝트 리딩 경험중간 관리자 3인 이상의 팀원 관리 경험이 있으신 분트렌드 이슈 등에 관심이 많으신 분Google Analytics MySQL 활용이 가능하신 분디지털 마케팅 광고 대행사 경력 우대커뮤니티 지박령 어그로를 끄는 데 익숙하신 분개인 SNS 운영을 시도하거나 경험이 있으신 분개발자 디자이너와 소통하는데 어려움이 없으신 분
마케팅 퍼널 acquisition conversion retention별 설계 및 관리    데이터 기반 팬투 APP 서비스 진단 및 인사이트 도출    단계퍼널별 핵심 지표 선행 지표 탐색 및 정의    그로스 실험 가설 기획 운영 결과 분석 UPNEXT 아이템 선정유저 데이터에 기반한 다양한 그로스 액션 기획과 관련 부서와 커뮤니케이션 진행브랜드 인지도 개선 및 목표 지표 달성을 위한 PAID 채널별 광고 캠페인 전략 수립 및 운영최적화 crossfunctional팬투 SNS 콘텐츠 데이터 분석 및 개선점 도출주요 포털 SEO 작업고객 및 주요 서비스 지표 관리,3년 이상 WEB APP 마케팅 전략그로스해킹 직무 경력을 가지신 분 AARRR 퍼널 분석 데이터 Deep dive 분석 경험Adjust Appsflyer GA GTM Google Optimize 등 분석 Tool 활용해서 분석 인사이트 도출해본 경험이 있으신 분사용자 및 User lifecycle 전반에 대한 이해를 기반으로 각 단계 별 분석 및 개선이 가능하신 분실제로 집행한 마케팅 결과에 대한 포트폴리오 제출이 가능하신 분퍼포먼스 마케팅 실행 경험이 있으신 분스타트업 그로스 해커로서 빠르게 성장하는 회사 경험이 있으신 분팬덤 문화를 잘 아시는 분영어 커뮤티니케이션 가능자
 광고 기획 및 온라인 배너 제작  광고 계정 세팅 및 광고 집행 광고 데이터 통계 분석 광고 성과 보고 및 신규 전략 제안, 자동차에 관심이 많으신 분 밝고 진취적이며 긍정적인 에너지를 가지신 분 광고 전문가를 꿈꾸시는 분입사시 강남에서 근무 2  3개월 후 합정으로 근무지 이전 예정 포지션변동될 수 있습니다 검색광고마케터 1급 자격증 보유자 GAIQ 자격증 보유자 컴퓨터 활용 능력 우수자 소셜 네트워크 서비스를 자주 이용하시는 분 커뮤니케이션에 자신 있는 분
 브랜드의 모든 광고 컨텐츠 기획 제작 컨텐츠 데이터 분석 및 USP 발굴 가설 검증이 시급할 경우 직접 제작 가능 제작한 컨텐츠의 데이터 트래킹 및 이에 따른 컨텐츠 개선 작업 바이럴 마케팅 전략 수립 및 실행, 경력 1년 이상 목적 지표가 명확한 컨텐츠를 기획  제작 경험자 일러스트  사진 편집 등 이미지 기반 컨텐츠 제작 능력 동영상 컨텐츠 편집  제작 능력 Adobe 계열 프로그램 활용 능력 Photoshop  llustrator 유관업종 미디어커머스  이커머스 경험자 상세페이지 제작 유경험자 브랜드와 제품별 성숙도에 따른 액션리스트 도출이 가능하신 분
 우리 스쿼드에서는 이런 비전과 목표를 가지고 있어요 강남언니 팀 마케팅 스쿼드에서는 성형피부시술 1위 정보앱 강남언니가 지속적으로 성장할 수 있도록 효율적인 광고 운영 및 콘텐츠 기획을 진행해요 이를 통해 장기적으로 병원과 유저간의 성형피부시술의 문화를 바꿔가며 압도적인 업계 1위 서비스를 달성하는 것을 목표로 삼고 있어요 강남언니 팀 스쿼드란스쿼드는 문제의식과 목적으로 모인 팀으로 문제를 해결하기 위한 가장 효율적이고 작은 단위의 팀입니다 이런 일들을 경험하고 성장할 수 있어요 강남언니 팀의 콘텐츠 마케터는 유저가 필요한 정보와 큐레이션을 통해 가치있는 콘텐츠를 기획 제작하며 이를 기반으로 신규 유저의 유입과 기존 유저의 리텐션을 끌어내는 업무를 진행해요이를 위해 성형시술 유저의 고민을 지속적으로 파악하고 이러한 Pain point를 해결할 수 있는 다양한 형식의 콘텐츠 제작 및 필요 시 제품개선까지 기획해요모든 콘텐츠의 성공여부는 데이터를 기반으로 판단되며 다양한 데이터 툴을 통한 소재 검증을 통해 데이터 드리븐한 콘텐츠 분석과 단순 광고가 아닌 진정한 콘텐츠로서의 광고 제작 능력을 키워나갈 수 있어요 앞으로 이런 일들을 하게 될거에요  분기별 콘텐츠 마케팅 캠페인 전략 수립 및 실행 유저 전환을 도모하는 모바일 앱 마케팅 콘텐츠 기획 제작 및 운영 다양한 형식의 콘텐츠 AB 테스트를 통한 효율 향상 페이스북 인스타그램 유튜브 등 채널 운영 브랜드 방향성을 고려한 콘텐츠 제작 및 톤앤매너 관리 SEO 기반의 콘텐츠 기획 및 성과분석, 이런 분을 모시고 싶어요  관련 경력 3년 이상인 분 다양한 형태의 콘텐츠 기획 및 제작을 경험한 분 온라인 채널 운영 및 채널의 성장을 경험한 분 유저의 반응과 공감을 고려한 콘텐츠 기획 및 제작 경험이 있는 분 이미지 편집툴을 능숙하게 사용 가능한 분 동료와 협업을 중요시하고 의사소통 시 솔직함과 에티켓의 선을 잘 아는 분 자기 객관화를 통해 동료의 의견을 오픈마인드로 이해하는 분 자기 성장을 위해 노력하는 분 고객중심 사고와 트렌드에 민감한 분 광고 매체별 데이터 분석에 능숙한 분 이런 점이 있다면 더욱 좋아요  SNS 및 라이프스타일에 민감한 분 성형시술 산업에 대해 관심이 높은 분 새로운 실험과 사고에 주저함이 없으신 분포트폴리오 제출 필수 기획 제작 등 항목별 기여도 표기 필수
