주요 업무,자격요건 및 우대사항
퍼포먼스 마케팅 디지털 미디어 전략 수립 및 기획 데이터 분석 및 인사이트 도출 클라이언트 커뮤니케이션 및 관리 컨텐츠 기획, 국내외 4년제 학사 이상 대행사 혹은 인하우스 퍼포먼스 마케팅 실무 3년 이상 경력이 있는 분 SA 및 DA페이스북 구글 등 중심의 웹 마케팅 또는 앱 마케팅 매체 활용이 가능하신 분 GA 활용 및 분석이 가능하신 분 엑셀 및 파워포인트 활용이 능숙하신 분 제안 및 PT 경험이 있는 분 외국어가 가능하신 분
 킨다그로스 콘텐츠팀 리드 팀원 매니징 주요 광고주 커뮤니케이션 및 업무 배분 마케팅 캠페인 기획 디렉팅 프로젝트 제안 비딩 수주를 위한 제안서 기획 및 작성, 유관 업무 5년 이상 능동적이고 진취적인 성향 논리적이고 창의적으로 사고하시는 분 조직 및 인력 관리 리더십 보유자 마케팅 대행사 근무 경력 보유하신 분 SNSTVC옥외디지털 등 광고 크리에이티브 및 제작 이해도 있으신 분 리더 경험이 있으신 분 온라인 트렌드에 민감하신 분 디자인 툴 사용이 가능하신 분 포토샵일러스트프리미어 등 커뮤니케이션 능력이 원활하신 분
합류하여 담당하실 업무입니다 온라인 광고 매체 셀프 서빙 및 대행사를 관리합니다 매체별 웹툰 및 웹소설 광고 소재를 기획합니다 데이터 기반으로 가설을 수립하고 분석을 통해 인사이트를 도출합니다,이런 역량과 경험을 갖추신 분을 찾습니다 3년 이상 7년 이하의 마케팅 경력을 보유하신 분 포토샵 등 디자인 툴 활용이 능숙하신 분 웹툰 및 콘텐츠에 높은 애정을 가지고 로맨스BL 장르를 즐기시는 분 GA 및 데이터를 바탕으로 마케팅 성과 분석과 전략 수립 경험을 보유하신 분 이런 역량과 경험을 갖추신 분이면 더욱 좋습니다 디지털 매체에 대한 이해를 바탕으로 광고 효율 개선 업무를 수행해 보신 분 트렌드에 민감하고 다양한 콘텐츠를 적극적으로 소비하시는 분 유연한 커뮤니케이션을 바탕으로 원활한 협업이 가능하신 분
너무나도 사랑스럽고 자랑스러운 우리 플랫폼의 가치에 대해서 고객분들께 효과적으로 전달해 주고 더 나은 사용자 경험을 전달해주실 마케터분을 찾고 있습니다실제 써보신 분들이 더욱 감탄하시는 우리 플랫폼에 대해서 왜 진작에 모르고 있었을까요 라는 피드백을 받는것이 사실 너무 안타까운 상황입니다능력있는 동료분들과 5년에 걸쳐 자체적으로 생산해내는 데이터는 어느 글로벌 시장에 진출해도 뒤지지 않을 수 있는 퀄리티의 결과물을를 만들고 있다고 자부하고 있는데요이제 막 완성된 저희의 해상 운송 가시화 플랫폼에 대해서 일관된 경험과 가치감동이 있는 스토리를 담아 고객분들께 전달해 드리고 싶고 저희가 확보한 데이터를 통해 숨겨진 가치를 찾아주실 분과 같이 하고 싶습니다물류 IT라는 글로벌 비즈니스를 하는 씨벤티지에서 흥미진진한 커리어를 한번 쌓아보세요이런 일을 같이 하고 싶어요저희는 현재 로컬마케팅을 담당하며 국내 Sales Leads 확보를 위해 필요한 전략을 수립하고 실행하실 수 있는 분을 찾고 있습니다 B2B SaaS 서비스의 Sales Pipeline 구축을 위한 마케팅 계획 수립 및 실행 Website 최적화 Webflow 기반 Marketing Contents 기획 및 작성 온라인 광고 집행 및 관리 Google Naver 등 데이터 기반 마케팅 인사이트 도출 Google Analytics 웨비나  전시회 기획 및 실행 동영상 기획 및 제작,이런 분을 찾고 있어요 B2B 마케팅 경력 3년 이상 있으신 분 의사소통과 업무공유가 신속하고 민첩한 스타트업 문화에 적합한 성향 데이터 분석을 통해 구체적인 인사이트를 도출할 수 있는 분이런 분이시면 더 좋을 것 같습니다 데이터를 기반으로 서비스를 성장시켜 본 경험이 있으신 분 스타트업의 마케팅 전략과 실행 방안 수립을 경험해보신 분 물류 IT 산업 특성 및 트렌드를 이해하고 이를 반영할 수 있는 분 논리적 사고 데이터 기반의 마케팅에 관심이 있으신 분
 자체 커뮤니티 회원 확보 목적 컨텐츠 기획 인플루언서 협력 제안 및 소통 숏폼 및 롱폼 영상 컨텐츠 기, 컨텐츠 및 카피를 바탕으로 고객 설득을 해보신 분 데이터 분석을 기반으로 마케팅 인사이트 도출이 가능하신 분 문제 해결을 위해 집요하게 끝장을 보시는 분 이커머스 마케팅 직무 경험 스타트업 근무경험이 있으신 분 퍼포먼스 및 바이럴 마케팅을 경험해보신 분
가치 있는 콘텐츠와 이야기로 고객을 매료시키다edm과 함께 마케팅 업무를 이어갈 마케터를 모십니다열정적이고 창의적인 분경험과 혁신을 통해 브랜드와 개인 모두의 성장을 원하는 분데이터를 기반으로 한 분석적 사고를 가지신 분협력과 열린 의사소통이 가능하신 분들의 많은 지원 부탁드립니다운영 서비스 오프라인 어학원 온라인 강의 마케팅 전반 교육 콘텐츠 개발 영상 기획 및 제작 전반1 중장기 마케팅 전략 수립실행 및 성과 관리2 네이버 구글 메타 등 SADA 모니터링3 트렌드 및 데이터 분석 인사이트 도출4 웹사이트 운영관리개선5 바이럴 영상 콘텐츠 기획6 외부 대행사 커뮤니케이션7 프로모션 기획 및 관리,1 퍼포먼스 마케터 경력 2년  5년 보유자2 학사 이상3 사이트서비스 운영 경험자4 GA 업무 경험자5 SNS 채널별 마케팅 특성 이해자1 데이터 기반의 분석적 사고 2 팀워크 및 유관부서 협업 3 주도적이고 적극적은 업무 스타일
입사하시면 경험하실 업무 입니다1 IMC 전략 수립 및 실행2 데이터키워드 트렌드 등 및 상품 라이프사이클에 따른 마케팅 전략 방향성 수립3 광고 및 프로모션 운영4 온오프라인 브랜딩 기획 및 운영5 대행사 커뮤니케이션,해당되신다면 지원해주세요1 학력 대졸 이상2 경력 5년 이상 포트폴리오 필수 해당되신다면 더욱 좋아요  1 패션 브랜드 마케팅 경력2 엑셀 및 컴퓨터 활용 우수자3 비지니스 영어 가능자
 페이스북 구글 틱톡 애드 네트워크 등 다양한 매체의 특성에 맞는 퍼포먼스 마케팅 실행 신규 마케팅 채널 발굴 및 퍼포먼스 콘텐츠 기획제작 분석 툴을 활용하여 퍼포먼스 마케팅 효율성 분석 및 인사이트 도출 매체별 특성을 고려한 콘텐츠 기획 및 개선, 퍼포먼스 마케팅 관련 경력 2년 이상 퍼포먼스 마케팅 성과를 창출한 경험이 있는 분 ROAS 달성을 위한 마케팅 액션 플랜 기획과 운영 경험이 있으신 분 데이터 분석 능력 보유자 앱 마케팅 경험이 있으신 분 데이터 기반 분석 능력이 있으신 분 데이터 지표 개선 경험이 있으신 분 크리에이티브에 대한 열린 사고 능력이 있으신 분
 브랜드와 인플루언서를 매칭하여 매출을 만들어내는 팀입니다 플랫폼에서 활동하는 인플루언서들이 선호할만한 상품을 소싱하고 관련 벤더 입점을 진행합니다 인플루언서들의 컨셉과 타겟을 반영하여 적합한 제품을 제안하고 공동 구매를 기획합니다 라이브커머스 프로필 링크 등 인플루언서와 연관된 다양한 커머스 업무를 진행합니다,없음  플랫폼 혹은 벤더사 MD 경력이 있는 분 매출을 만들어낼 역량과 감각이 있으신 분 협업 및 커뮤니케이션 역량이 뛰어난 분 업무를 진행함에 있어 주도적인 분 책임감이 강하고 성실한 분 업무에 대해 무서워 하지 않고 당차게 들이댈수 있는 분 그리고 무엇보다도 저희와 코드가 맞는 분일 외에는 간섭안하고 일을 통해서 자신을 완성하고자 하는 분
 브랜드에 적합한 해외 인플루언서 섭외 및 관리 영어권  글로벌 국가 인플루언서 릴레이션십을 통한 협업 체계 구축 제품 홍보를 위한 매체 별 시딩 및 모니터링 일본 공식 SNSIG Tiktok TW FB Youtube콘텐츠 업로드 및 관리 인플루언서 마케팅에 필요한 제품 브리핑 자료 작성영문 해외 뷰티 시장 트렌드 분석, 경력무관 신입 지원가능 비즈니스 영어 가능자 한국어 의사소통 가능한 원어민 가능 원활한 커뮤니케이션 능력 보유하신 분 영문으로 인플루언서와 서면 ex 메신저 이메일 등 소통 가능하신 분 원어민 우대 뷰티 트렌드에 대한 관심과 이해도가 높으신 분 인플루언서 마케팅에 이해도가 있으신 분
 브랜드에 적합한 일본 인플루언서 섭외 및 관리 인플루언서 릴레이션십을 통한 협업 체계 구축 제품 홍보를 위한 매체 별 시딩 및 모니터링 일본 공식 SNSIG Tiktok TW FB Youtube콘텐츠 업로드 및 관리 인플루언서 마케팅에 필요한 제품 브리핑 자료 작성일문 일본 뷰티 시장 트렌드 분석, 경력무관 신입 지원가능 JLPT N2급 이상 혹은 JPT 700점 이상 보유하신 분 한국어 의사소통 가능한 원어민 가능 원활한 커뮤니케이션 능력 보유하신 분 일문으로 인플루언서와 서면 ex 메신저 이메일 등 소통 가능하신 분 원어민 우대 뷰티 트렌드에 대한 관심과 이해도가 높으신 분 인플루언서 마케팅에 이해도가 있으신 분
 루아페 라비킷 에르고바디 커뮤니티 중심 이벤트 및 체험단 운영 인플루언서 마케팅 전략 기획 인플루언서 섭외 및 커뮤니케이션,필수 Skillset 커뮤니티 인플루언서 커머스 및 협찬 관련 경력이 1년 이상이신 분 인플루언서 마케팅 기획 및 컨텐츠 디렉팅이 가능하신 분 경쟁사 분석 및 트렌드 분석 역량이 있으신 분필수 Mindset다양한 이해관계자들과 원활한 커뮤니케이션이 가능하신 분피드백에 대하여 긍정적으로 받아들이고 개선하려는 의지가 있는 분주도적으로 배우고자 하는 의지가 있는 분 유관업계 미디어커머스브랜드 마케팅 경험이 있으신 분
캠페인 전략 기획 및 플래닝  클라이언트 커뮤니케이션크리에이티브 기획캠페인 실행성과 데이터 분석을 통한 인사이트 도출클라이언트 담당 캠페인은 입사 후 논의하여 결정  커머스O2O금융IT게임 등 쿠팡 래디시 아임웹 등,학력  대졸 이상 4년  전공 무관경력  동종업계 유사 직무 경력 3년  9년유연한 사고 성실한 업무 습관을 가진 분국내외 광고 트렌드를 잘 읽으시는 분커뮤니케이션에 능하고 협업을 통해 성과를 만들어낼 수 있는 분다양한 디지털 매체 및 퍼포먼스 마케팅에 대해 이해도를 가지려고 노력하시는 분디지털과 시장에 대한 이해를 바탕으로 광고 인사이트 도출이 가능하신 분게임 IT 서비스 캠페인 경험을 보유하신 분영어 커뮤니케이션 가능한 분
 회원 가입 및 리텐션을 위한 디지털 캠페인을 담당합니다 캠페인 기획 및 페이지 제작 운영 매월 자사 회원 대상의 이벤트 프로모션을 기획하고 운영합니다  캠페인과 이벤트의 성과 관리를 위해 CRM 및 퍼포먼스 마케팅 기획에 참여 합니다, 최소 3년 이상 캠페인 기획 및 운영 경험과 유의미한 성장 경험이 있으신 분  온사이트와 외부 채널을 연계하는 다양한 캠페인 경험이 있으신 분  소비자 인사이트를 반영한 캠페인 및 이벤트의 success record가 있으신 분 성장과 변화가 빠른 B2C App 비즈니스의 업무 경험  디지털 광고 및 IMC 캠페인 기획 및 전략 기획
 킨다그로스 보유 SNS 페이지 육성 및 관리 인스타그램유튜브틱톡페이스북블로그 등 채널 관리 원소스 멀티유즈로 온라인 공간에서 바이럴 될 수 있는 콘텐츠 기획 및 제작 배포   이미지영상디자인 콘텐츠 기획촬영제작 SNS 스폰서 광고 운영 및 집행 향후 육성할 카테고리 선정을 위한 트렌드 리서치 및 제안, SNS채널 운영 콘텐츠 기획 제작 경험자 소셜미디어에 대한 이해도가 높고 평소 SNS를 즐기시는 분 후킹포인트를 잡아내는 감각과 자유로운 발상 창의적인 아이디어 보유자 새로운 것을 기획하길 좋아하고 도전 정신이 있으신 분 간단한 디자인이 가능하신 분 트렌드에 민감하고 MZ세대에 대한 이해도가 높은 분 아이돌 Kpop 등 여러 커뮤니티 활동에 익숙하고 관심 많으신 분 커뮤니케이션 능력 우수한 분 유관 업무 경험자 포토샵 일러스트 등 기본적인 이미지 제작툴 능숙자
뷰티 브랜드 밀크터치 컨텐츠 마케팅 FB  INSTA  DA  YOUTUBE 등 유입 채널 컨텐츠 기획 및 제작 상세페이지 자사몰 배너 Push 메시지 등 Sales 채널 컨텐츠 기획 및 제작,  논리적인 커뮤니케이션이 가능하신 분 커리어  역량 성장에 대한 욕심이 있으신 분 어도비 프리미어 이펙트를 능숙하게 사용하실 수 있는 분 미디어 커머스 영상 소재 기획  제작 경험 보유자
 대행사 대상 디지털광고 캠페인 기획운영 광고 효과성과 분석 및 리포팅 대행사 대상 신규 캠페인 제안 및 클라이언트 커뮤니케이션, 미디어 에이전시 광고대행사 등 AE 경력이 최소 1년 이상이신 분 디지털 광고 캠페인 집행운영 경험을 보유하신 분 문제 해결 역량과 성과목표 지향적 성향을 보유하신 분 도전적이고 포기하지 않는 강인한 의지가 있으신 분 미디어렙사 경력을 보유하신 분 MS OfficeExcel Power Point 등 사용 능력이 우수하신 분 
